"regions_onscreen_bel_reg_africa_proconsularis_carthago"	"Карфаген"	"True"
"regions_onscreen_bel_reg_africa_proconsularis_hippo_diarrhytus"	"Гіппон Діаритус"	"True"
"regions_onscreen_bel_reg_africa_proconsularis_thuburbo"	"Тубурбо"	"True"
"regions_onscreen_bel_reg_apulia_et_calabria_hydruntum"	"Гідрунтум"	"True"
"regions_onscreen_bel_reg_apulia_et_calabria_sipontum"	"Сипонт"	"True"
"regions_onscreen_bel_reg_apulia_et_calabria_tarentum"	"Тарент"	"True"
"regions_onscreen_bel_reg_aquitaine_arvernis"	"Арверніс"	"True"
"regions_onscreen_bel_reg_aquitaine_avaricum"	"Аварік"	"True"
"regions_onscreen_bel_reg_aquitaine_lemonum"	"Лимонум"	"True"
"regions_onscreen_bel_reg_austrasia_augustobona_tricassium"	"Августобона Трикасія"	"True"
"regions_onscreen_bel_reg_austrasia_mettis"	"Меттіс"	"True"
"regions_onscreen_bel_reg_austrasia_remorum"	"Реморум"	"True"
"regions_onscreen_bel_reg_baetica_gades"	"Гадес"	"True"
"regions_onscreen_bel_reg_baetica_hispalis"	"Гіспаліс"	"True"
"regions_onscreen_bel_reg_baetica_malaca"	"Малака"	"True"
"regions_onscreen_bel_reg_brittany_gwened"	"Гвенед"	"True"
"regions_onscreen_bel_reg_brittany_osismorum"	"Осімор"	"True"
"regions_onscreen_bel_reg_brittany_riedonum"	"Рієдон"	"True"
"regions_onscreen_bel_reg_burgundy_besantio"	"Безантіо"	"True"
"regions_onscreen_bel_reg_burgundy_valentia"	"Валентія"	"True"
"regions_onscreen_bel_reg_burgundy_vienne"	"В'єнн"	"True"
"regions_onscreen_bel_reg_byzacena_hadrumentum"	"Гадрумет"	"True"
"regions_onscreen_bel_reg_byzacena_sufetula"	"Суфетула"	"True"
"regions_onscreen_bel_reg_byzacena_thysdrus"	"Фидрес"	"True"
"regions_onscreen_bel_reg_campania_et_samnium_beneventum"	"Беневент"	"True"
"regions_onscreen_bel_reg_campania_et_samnium_corfinium"	"Корфіній"	"True"
"regions_onscreen_bel_reg_campania_et_samnium_neapolis"	"Неаполь"	"True"
"regions_onscreen_bel_reg_cantabria_legio"	"Легіо"	"True"
"regions_onscreen_bel_reg_cantabria_pompaelo"	"Помпаело"	"True"
"regions_onscreen_bel_reg_cantabria_portus_victoriae"	"Портус Вікторія"	"True"
"regions_onscreen_bel_reg_carthaginensis_carthago_nova"	"Новий Карфаген"	"True"
"regions_onscreen_bel_reg_carthaginensis_ilici"	"Ілічі"	"True"
"regions_onscreen_bel_reg_carthaginensis_libisosa"	"Лібісоса"	"True"
"regions_onscreen_bel_reg_celtiberia_complutum"	"Комплутум"	"True"
"regions_onscreen_bel_reg_celtiberia_segovia"	"Сеговія"	"True"
"regions_onscreen_bel_reg_celtiberia_tolentum"	"Толентум"	"True"
"regions_onscreen_bel_reg_dalmatia_narona"	"Нарона"	"True"
"regions_onscreen_bel_reg_dalmatia_salona"	"Салона"	"True"
"regions_onscreen_bel_reg_dalmatia_tarsatica"	"Тарсатика"	"True"
"regions_onscreen_bel_reg_epirus_nova_dyrrachium"	"Даррахія"	"True"
"regions_onscreen_bel_reg_epirus_nova_nicopolis"	"Нікополіс"	"True"
"regions_onscreen_bel_reg_epirus_nova_photiki"	"Фотикі"	"True"
"regions_onscreen_bel_reg_flaminia_et_picenum_bononia"	"Бононія"	"True"
"regions_onscreen_bel_reg_flaminia_et_picenum_pisaurum"	"Пізаурум"	"True"
"regions_onscreen_bel_reg_flaminia_et_picenum_ravenna"	"Равенна"	"True"
"regions_onscreen_bel_reg_gallaecia_astorga"	"Асторга"	"True"
"regions_onscreen_bel_reg_gallaecia_bracara"	"Бракара"	"True"
"regions_onscreen_bel_reg_gallaecia_brigantium"	"Бригантій"	"True"
"regions_onscreen_bel_reg_italia_cosa"	"Коса"	"True"
"regions_onscreen_bel_reg_italia_reate"	"Реата"	"True"
"regions_onscreen_bel_reg_italia_roma"	"Рим"	"True"
"regions_onscreen_bel_reg_liguria_augusta_taurinorum"	"Августа Тауринорум"	"True"
"regions_onscreen_bel_reg_liguria_genua"	"Ґенуя"	"True"
"regions_onscreen_bel_reg_liguria_mediolanum"	"Медіолан"	"True"
"regions_onscreen_bel_reg_lucania_et_brutii_crotona"	"Кротона"	"True"
"regions_onscreen_bel_reg_lucania_et_brutii_rhegium"	"Регій"	"True"
"regions_onscreen_bel_reg_lucania_et_brutii_thurii"	"Турій"	"True"
"regions_onscreen_bel_reg_lusitania_aeminium"	"Еміній"	"True"
"regions_onscreen_bel_reg_lusitania_emerita"	"Емерита"	"True"
"regions_onscreen_bel_reg_lusitania_olissipo"	"Олісіпо"	"True"
"regions_onscreen_bel_reg_mauretania_caesariensis_caesarea"	"Кесарія"	"True"
"regions_onscreen_bel_reg_mauretania_caesariensis_cartenna"	"Картенна"	"True"
"regions_onscreen_bel_reg_mauretania_caesariensis_pomaria"	"Помарія"	"True"
"regions_onscreen_bel_reg_mauretania_sitifensis_cirta"	"Цирта"	"True"
"regions_onscreen_bel_reg_mauretania_sitifensis_sitifis"	"Сітіфіс"	"True"
"regions_onscreen_bel_reg_mauretania_sitifensis_tipasa"	"Типаса"	"True"
"regions_onscreen_bel_reg_mauretania_tingitana_anfa"	"Анфа"	"True"
"regions_onscreen_bel_reg_mauretania_tingitana_rusaddir"	"Русадір"	"True"
"regions_onscreen_bel_reg_mauretania_tingitana_tingis"	"Тінгіс"	"True"
"regions_onscreen_bel_reg_neustria_paris"	"Париж"	"True"
"regions_onscreen_bel_reg_neustria_portus_namnetum"	"Портус Намнетум"	"True"
"regions_onscreen_bel_reg_neustria_turonorum"	"Туронорум"	"True"
"regions_onscreen_bel_reg_novempopulania_aquensium"	"Аквензіум"	"True"
"regions_onscreen_bel_reg_novempopulania_burdigala"	"Бурдігала"	"True"
"regions_onscreen_bel_reg_novempopulania_tolosa"	"Толоса"	"True"
"regions_onscreen_bel_reg_picenum_suburbicarium_ancona"	"Анкона"	"True"
"regions_onscreen_bel_reg_picenum_suburbicarium_asculum"	"Аскул"	"True"
"regions_onscreen_bel_reg_picenum_suburbicarium_spoletum"	"Spoletium"	"True"
"regions_onscreen_bel_reg_praeualitana_doclea"	"Доклея"	"True"
"regions_onscreen_bel_reg_praeualitana_epidaurum"	"Епідавр"	"True"
"regions_onscreen_bel_reg_praeualitana_lissus"	"Ліссус"	"True"
"regions_onscreen_bel_reg_provence_massilia"	"Масілія"	"True"
"regions_onscreen_bel_reg_provence_nikaia"	"Нікія"	"True"
"regions_onscreen_bel_reg_provence_vapincum"	"Вапінкум"	"True"
"regions_onscreen_bel_reg_sardinia_et_corsica_aleria"	"Алерія"	"True"
"regions_onscreen_bel_reg_sardinia_et_corsica_caralis"	"Караліс"	"True"
"regions_onscreen_bel_reg_sardinia_et_corsica_turris"	"Турріс"	"True"
"regions_onscreen_bel_reg_septimania_elne"	"Ельн"	"True"
"regions_onscreen_bel_reg_septimania_narbonne"	"Нарбонна"	"True"
"regions_onscreen_bel_reg_septimania_nimes"	"Нім"	"True"
"regions_onscreen_bel_reg_sicilia_agrigentum"	"Агрігентум"	"True"
"regions_onscreen_bel_reg_sicilia_panormus"	"Панормус"	"True"
"regions_onscreen_bel_reg_sicilia_syracuse"	"Сіракузи"	"True"
"regions_onscreen_bel_reg_tarraconensis_barcino"	"Барчіно"	"True"
"regions_onscreen_bel_reg_tarraconensis_caesaraugusta"	"Кесаравгуста"	"True"
"regions_onscreen_bel_reg_tarraconensis_valentia"	"Валентія"	"True"
"regions_onscreen_bel_reg_terra_incognita"	"Terra Incognita"	"True"
"regions_onscreen_bel_reg_terra_incognita_transalpina"	"Terra Incognita"	"True"
"regions_onscreen_bel_reg_tuscia_et_umbria_arretium"	"Арреціум"	"True"
"regions_onscreen_bel_reg_tuscia_et_umbria_faesulae"	"Фесули"	"True"
"regions_onscreen_bel_reg_tuscia_et_umbria_pisae"	"Піза"	"True"
"regions_onscreen_bel_reg_venetia_et_histria_aquileia"	"Аквілея"	"True"
"regions_onscreen_bel_reg_venetia_et_histria_patavium"	"Патавіум"	"True"
"regions_onscreen_bel_reg_venetia_et_histria_verona"	"Верона"	"True"
"regions_onscreen_bel_reg_zeugitana_bulla_regia"	"Булла Регія"	"True"
"regions_onscreen_bel_reg_zeugitana_hippo_regis"	"Гіппон Регіус"	"True"
"regions_onscreen_bel_reg_zeugitana_thagaste"	"Тагаста"	"True"
"regions_onscreen_bel_sea_lake"	"Озеро"	"True"
"regions_onscreen_bel_sea_mare_adriaticum"	"Адріатичне море"	"True"
"regions_onscreen_bel_sea_mare_africum"	"Африканське море"	"True"
"regions_onscreen_bel_sea_mare_balearicum"	"Балеарське море"	"True"
"regions_onscreen_bel_sea_mare_gallicum"	"Галлійське море"	"True"
"regions_onscreen_bel_sea_mare_ibericum"	"Іберійське море"	"True"
"regions_onscreen_bel_sea_mare_incognita"	"Mare Incognita"	"True"
"regions_onscreen_bel_sea_mare_internum"	"Внутрішнє море"	"True"
"regions_onscreen_bel_sea_mare_ionium"	"Іонічне море"	"True"
"regions_onscreen_bel_sea_mare_syrtis"	"Сиртісське море"	"True"
"regions_onscreen_bel_sea_mare_tyrrhenum"	"Тірренське море"	"True"
"regions_onscreen_bel_sea_oceanus_atlanticus"	"Атлантичний океан"	"True"
"regions_onscreen_bel_sea_oceanus_gallicus"	"Гальський океан"	"True"
"regions_onscreen_cha_reg_al_andalus_almeria"	"Альмерія"	"True"
"regions_onscreen_cha_reg_al_andalus_cordoba"	"Кордова"	"True"
"regions_onscreen_cha_reg_al_andalus_jaen"	"Хаен"	"True"
"regions_onscreen_cha_reg_alemannia_basel"	"Базель"	"True"
"regions_onscreen_cha_reg_alemannia_chur"	"Чур"	"True"
"regions_onscreen_cha_reg_alemannia_konstanz"	"Констанц"	"True"
"regions_onscreen_cha_reg_angria_buraburg"	"Бурабург"	"True"
"regions_onscreen_cha_reg_angria_erfurt"	"Ерфурт"	"True"
"regions_onscreen_cha_reg_angria_paderborn"	"Падерборн"	"True"
"regions_onscreen_cha_reg_austrasia_aachen"	"Ахен"	"True"
"regions_onscreen_cha_reg_austrasia_metz"	"Мец"	"True"
"regions_onscreen_cha_reg_austrasia_trier"	"Трір"	"True"
"regions_onscreen_cha_reg_bavaria_augsburg"	"Аугсбург"	"True"
"regions_onscreen_cha_reg_bavaria_passau"	"Пассау"	"True"
"regions_onscreen_cha_reg_bavaria_regensburg"	"Регенсбург"	"True"
"regions_onscreen_cha_reg_benevento_bari"	"Барі"	"True"
"regions_onscreen_cha_reg_benevento_benevento"	"Беневенто"	"True"
"regions_onscreen_cha_reg_benevento_salerno"	"Салерно"	"True"
"regions_onscreen_cha_reg_bohemia_dresden"	"Дрезден"	"True"
"regions_onscreen_cha_reg_bohemia_iglau"	"Іглау"	"True"
"regions_onscreen_cha_reg_bohemia_praha"	"Прага"	"True"
"regions_onscreen_cha_reg_brittany_quimper"	"Кімпер"	"True"
"regions_onscreen_cha_reg_brittany_st_malo"	"Сен-Мало"	"True"
"regions_onscreen_cha_reg_brittany_vannes"	"Ванн"	"True"
"regions_onscreen_cha_reg_burgundy_geneve"	"Женева"	"True"
"regions_onscreen_cha_reg_burgundy_grenoble"	"Гренобль"	"True"
"regions_onscreen_cha_reg_burgundy_lyon"	"Ліон"	"True"
"regions_onscreen_cha_reg_calabria_kroton"	"Кротон"	"True"
"regions_onscreen_cha_reg_calabria_region"	"Реґіон"	"True"
"regions_onscreen_cha_reg_calabria_taranto"	"Таранто"	"True"
"regions_onscreen_cha_reg_carinthia_lorch"	"Лорх"	"True"
"regions_onscreen_cha_reg_carinthia_salzburg"	"Зальцбург"	"True"
"regions_onscreen_cha_reg_carinthia_wien"	"В'єнн"	"True"
"regions_onscreen_cha_reg_croatia_jadra"	"Ядра"	"True"
"regions_onscreen_cha_reg_croatia_ptuj"	"Птуй"	"True"
"regions_onscreen_cha_reg_croatia_sisak"	"Сісак"	"True"
"regions_onscreen_cha_reg_east_aquitaine_arvernis"	"Арверніс"	"True"
"regions_onscreen_cha_reg_east_aquitaine_autun"	"Отен"	"True"
"regions_onscreen_cha_reg_east_aquitaine_rodez"	"Родез"	"True"
"regions_onscreen_cha_reg_east_neustria_amiens"	"Ам'єн"	"True"
"regions_onscreen_cha_reg_east_neustria_reims"	"Реймс"	"True"
"regions_onscreen_cha_reg_east_neustria_troyes"	"Труа"	"True"
"regions_onscreen_cha_reg_eastphalia_halberstadt"	"Хальберштадт"	"True"
"regions_onscreen_cha_reg_eastphalia_hildesheim"	"Гільдесхайм"	"True"
"regions_onscreen_cha_reg_eastphalia_magdeburg"	"Магдебург"	"True"
"regions_onscreen_cha_reg_exarchate_ancona"	"Анкона"	"True"
"regions_onscreen_cha_reg_exarchate_bologna"	"Болонья"	"True"
"regions_onscreen_cha_reg_exarchate_ravenna"	"Равенна"	"True"
"regions_onscreen_cha_reg_france_chatres"	"Шартр"	"True"
"regions_onscreen_cha_reg_france_paris"	"Париж"	"True"
"regions_onscreen_cha_reg_france_tours"	"Тур"	"True"
"regions_onscreen_cha_reg_franconia_frankfurt"	"Франкфурт"	"True"
"regions_onscreen_cha_reg_franconia_hallstadt"	"Гальштадт"	"True"
"regions_onscreen_cha_reg_franconia_wurzburg"	"Вюрцбург"	"True"
"regions_onscreen_cha_reg_frisia_boulogne"	"Булонь"	"True"
"regions_onscreen_cha_reg_frisia_ghent"	"Гент"	"True"
"regions_onscreen_cha_reg_frisia_utrecht"	"Утрехт"	"True"
"regions_onscreen_cha_reg_friuli_aquileia"	"Аквілея"	"True"
"regions_onscreen_cha_reg_friuli_venezia"	"Венеція"	"True"
"regions_onscreen_cha_reg_friuli_verona"	"Верона"	"True"
"regions_onscreen_cha_reg_gallicia_lugo"	"Луго"	"True"
"regions_onscreen_cha_reg_gallicia_oviedo"	"Ов'єдо"	"True"
"regions_onscreen_cha_reg_gallicia_santiago"	"Сантьяго"	"True"
"regions_onscreen_cha_reg_gascony_agen"	"Ажен"	"True"
"regions_onscreen_cha_reg_gascony_bayonne"	"Байонна"	"True"
"regions_onscreen_cha_reg_gascony_bordeaux"	"Бордо"	"True"
"regions_onscreen_cha_reg_gharb_al_anadalus_beja"	"Бежа"	"True"
"regions_onscreen_cha_reg_gharb_al_anadalus_cadiz"	"Кадіс"	"True"
"regions_onscreen_cha_reg_gharb_al_anadalus_seville"	"Севілья"	"True"
"regions_onscreen_cha_reg_jutland_aarhus"	"Орхус"	"True"
"regions_onscreen_cha_reg_jutland_hedeby"	"Хедебю"	"True"
"regions_onscreen_cha_reg_jutland_ribe"	"Рібе"	"True"
"regions_onscreen_cha_reg_leon_leon"	"Леон"	"True"
"regions_onscreen_cha_reg_leon_santander"	"Сантандер"	"True"
"regions_onscreen_cha_reg_leon_valladoid"	"Вальядолід"	"True"
"regions_onscreen_cha_reg_lombardy_genova"	"Ґенуя"	"True"
"regions_onscreen_cha_reg_lombardy_pavia"	"Павія"	"True"
"regions_onscreen_cha_reg_lombardy_pisa"	"Піза"	"True"
"regions_onscreen_cha_reg_marca_hispanica_barcelona"	"Барселона"	"True"
"regions_onscreen_cha_reg_marca_hispanica_girona"	"Жирона"	"True"
"regions_onscreen_cha_reg_marca_hispanica_tarragona"	"Таррагона"	"True"
"regions_onscreen_cha_reg_marca_inferior_braga"	"Брага"	"True"
"regions_onscreen_cha_reg_marca_inferior_coimbra"	"Коїмбра"	"True"
"regions_onscreen_cha_reg_marca_inferior_lisbon"	"Лісабон"	"True"
"regions_onscreen_cha_reg_marca_media_caceres"	"Касерес"	"True"
"regions_onscreen_cha_reg_marca_media_merida"	"Меріда"	"True"
"regions_onscreen_cha_reg_marca_media_salamanca"	"Саламанка"	"True"
"regions_onscreen_cha_reg_mercia_chester"	"Честер"	"True"
"regions_onscreen_cha_reg_mercia_lichfield"	"Лічфілд"	"True"
"regions_onscreen_cha_reg_mercia_lincoln"	"Лінкольн"	"True"
"regions_onscreen_cha_reg_moravia_mosaburg"	"Мосабург"	"True"
"regions_onscreen_cha_reg_moravia_nitra"	"Нітра"	"True"
"regions_onscreen_cha_reg_moravia_savaria"	"Саварія"	"True"
"regions_onscreen_cha_reg_munster_cashel"	"Кашел"	"True"
"regions_onscreen_cha_reg_munster_cork"	"Корк"	"True"
"regions_onscreen_cha_reg_munster_dublin"	"Дублін"	"True"
"regions_onscreen_cha_reg_navarre_pamplona"	"Памплона"	"True"
"regions_onscreen_cha_reg_navarre_saragossa"	"Сарагоса"	"True"
"regions_onscreen_cha_reg_navarre_tudela"	"Тудела"	"True"
"regions_onscreen_cha_reg_northumbria_bamburgh"	"Бамбург"	"True"
"regions_onscreen_cha_reg_northumbria_streonshalh"	"Стреоншалх"	"True"
"regions_onscreen_cha_reg_northumbria_york"	"Йорк"	"True"
"regions_onscreen_cha_reg_obodrites_havelberg"	"Гавельберг"	"True"
"regions_onscreen_cha_reg_obodrites_rerik"	"Рерік"	"True"
"regions_onscreen_cha_reg_obodrites_stargard"	"Старгард"	"True"
"regions_onscreen_cha_reg_pannonia_cibakhaza"	"Цибахаза"	"True"
"regions_onscreen_cha_reg_pannonia_kaposvar"	"Капошвар"	"True"
"regions_onscreen_cha_reg_pannonia_szeged"	"Сегед"	"True"
"regions_onscreen_cha_reg_pictland_dumbarton"	"Дамбартон"	"True"
"regions_onscreen_cha_reg_pictland_rhynie"	"Ріні"	"True"
"regions_onscreen_cha_reg_pictland_scone"	"Скон"	"True"
"regions_onscreen_cha_reg_provence_arles"	"Арль"	"True"
"regions_onscreen_cha_reg_provence_marseille"	"Марсель"	"True"
"regions_onscreen_cha_reg_provence_nice"	"Ніцца"	"True"
"regions_onscreen_cha_reg_rome_roma"	"Рим"	"True"
"regions_onscreen_cha_reg_rome_siena"	"Сієна"	"True"
"regions_onscreen_cha_reg_rome_spoleto"	"Сполето"	"True"
"regions_onscreen_cha_reg_sardinia_and_corsica_ajaccio"	"Аяччо"	"True"
"regions_onscreen_cha_reg_sardinia_and_corsica_cagliari"	"Кальярі"	"True"
"regions_onscreen_cha_reg_sardinia_and_corsica_olbia"	"Ольвія"	"True"
"regions_onscreen_cha_reg_saxony_bremen"	"Бремен"	"True"
"regions_onscreen_cha_reg_saxony_hamburg"	"Гамбург"	"True"
"regions_onscreen_cha_reg_saxony_osnabruck"	"Оснабрюк"	"True"
"regions_onscreen_cha_reg_septimania_narbonne"	"Нарбонна"	"True"
"regions_onscreen_cha_reg_septimania_toulouse"	"Тулуза"	"True"
"regions_onscreen_cha_reg_septimania_urgell"	"Урхель"	"True"
"regions_onscreen_cha_reg_sicilia_akragas"	"Акрагас"	"True"
"regions_onscreen_cha_reg_sicilia_panormos"	"Панормос"	"True"
"regions_onscreen_cha_reg_sicilia_syracuse"	"Сіракузи"	"True"
"regions_onscreen_cha_reg_swabia_bescanon"	"Безансон"	"True"
"regions_onscreen_cha_reg_swabia_speyer"	"Шпаєр"	"True"
"regions_onscreen_cha_reg_swabia_strasbourg"	"Страсбург"	"True"
"regions_onscreen_cha_reg_terra_incognita"	"Terra Incognita"	"True"
"regions_onscreen_cha_reg_toledo_calatrava"	"Калатрава"	"True"
"regions_onscreen_cha_reg_toledo_guadalajara"	"Гвадалахара"	"True"
"regions_onscreen_cha_reg_toledo_toledo"	"Толедо"	"True"
"regions_onscreen_cha_reg_ulster_cruachan"	"Круахан"	"True"
"regions_onscreen_cha_reg_ulster_downpatrick"	"Даунпатрик"	"True"
"regions_onscreen_cha_reg_ulster_grinan_of_ailech"	"Грінан Айлех"	"True"
"regions_onscreen_cha_reg_valencia_cartagena"	"Карфаген"	"True"
"regions_onscreen_cha_reg_valencia_palma"	"Пальма"	"True"
"regions_onscreen_cha_reg_valencia_valencia"	"Валенсія"	"True"
"regions_onscreen_cha_reg_wales_caerwent"	"Кервент"	"True"
"regions_onscreen_cha_reg_wales_degannwy"	"Деґанві"	"True"
"regions_onscreen_cha_reg_wales_mathrafal"	"Матрафал"	"True"
"regions_onscreen_cha_reg_wessex_canterbury"	"Кентербері"	"True"
"regions_onscreen_cha_reg_wessex_london"	"Лондон"	"True"
"regions_onscreen_cha_reg_wessex_winchester"	"Вінчестер"	"True"
"regions_onscreen_cha_reg_west_aquitaine_angouleme"	"Ангулем"	"True"
"regions_onscreen_cha_reg_west_aquitaine_bourges"	"Бурж"	"True"
"regions_onscreen_cha_reg_west_aquitaine_poitiers"	"Пуатьє"	"True"
"regions_onscreen_cha_reg_west_neustria_bayeux"	"Байо"	"True"
"regions_onscreen_cha_reg_west_neustria_nantes"	"Нант"	"True"
"regions_onscreen_cha_reg_west_neustria_rennes"	"Ренн"	"True"
"regions_onscreen_cha_reg_wilzi_brandenburg"	"Бранденбург"	"True"
"regions_onscreen_cha_reg_wilzi_cottbus"	"Котбус"	"True"
"regions_onscreen_cha_reg_wilzi_lipsk"	"Лейпціг"	"True"
"regions_onscreen_cha_sea_adriatic_sea"	"Адріатичне море"	"True"
"regions_onscreen_cha_sea_alboran_sea"	"Альборанське море"	"True"
"regions_onscreen_cha_sea_atlantic_ocean"	"Атлантичний океан"	"True"
"regions_onscreen_cha_sea_balearic_sea"	"Балеарське море"	"True"
"regions_onscreen_cha_sea_baltic_sea"	"Балтійське море"	"True"
"regions_onscreen_cha_sea_bay_of_biscay"	"Біскайська затока"	"True"
"regions_onscreen_cha_sea_celtic_sea"	"Кельтське море"	"True"
"regions_onscreen_cha_sea_gulf_of_lion"	"Ліонська затока"	"True"
"regions_onscreen_cha_sea_ionian_sea"	"Іонічне море"	"True"
"regions_onscreen_cha_sea_irish_sea"	"Ірландське море"	"True"
"regions_onscreen_cha_sea_lake"	"Озеро"	"True"
"regions_onscreen_cha_sea_ligurian_sea"	"Лігурійське море"	"True"
"regions_onscreen_cha_sea_mare_incognita"	"Mare Incognita"	"True"
"regions_onscreen_cha_sea_mediterranean_sea"	"Середземне море"	"True"
"regions_onscreen_cha_sea_north_sea"	"Північне море"	"True"
"regions_onscreen_cha_sea_south_sea"	"Південне море"	"True"
"regions_onscreen_cha_sea_straight_of_gibraltar"	"Гібралтарська протока"	"True"
"regions_onscreen_cha_sea_tyrrhenian_sea"	"Тірренське море"	"True"
