"start_pos_settlements_onscreen_name_settlement:cha_reg_east_aquitaine_arvernis2130451742"	"Арверніс"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_east_aquitaine_autun2130451743"	"Отен"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_east_aquitaine_rodez2130451750"	"Родез"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_east_neustria_amiens2130451754"	"Ам'єн"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_east_neustria_reims2130451761"	"Реймс"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_east_neustria_troyes2130451770"	"Труа"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_eastphalia_halberstadt2130451771"	"Хальберштадт"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_eastphalia_hildesheim2130451772"	"Гільдесхайм"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_eastphalia_magdeburg2130451774"	"Магдебург"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_exarchate_ancona2130451778"	"Анкона"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_exarchate_bologna2130451785"	"Болонья"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_exarchate_ravenna2130451793"	"Равенна"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_france_chatres2130451797"	"Шартр"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_france_paris2130451801"	"Париж"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_france_tours2130451805"	"Тур"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_franconia_frankfurt2130451808"	"Франкфурт"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_franconia_hallstadt2130451815"	"Гальштадт"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_franconia_wurzburg2130451816"	"Вюрцбург"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_frisia_boulogne2130451823"	"Булонь"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_frisia_ghent2130451830"	"Гент"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_frisia_utrecht2130451836"	"Утрехт"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_friuli_aquileia2130451838"	"Аквілея"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_friuli_venezia2130451846"	"Венеція"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_friuli_verona2130451852"	"Верона"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_gallicia_lugo2130451853"	"Луго"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_gallicia_oviedo2130451863"	"Ов'єдо"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_gallicia_santiago2130451866"	"Сантьяго"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_gascony_agen2130451871"	"Ажен"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_gascony_bayonne2130451881"	"Байонна"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_gascony_bordeaux2130451888"	"Бордо"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_gharb_al_anadalus_beja2130451894"	"Бежа"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_gharb_al_anadalus_cadiz2130451903"	"Кадіс"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_gharb_al_anadalus_seville2130451904"	"Севілья"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_jutland_aarhus2130451908"	"Орхус"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_jutland_hedeby2130451913"	"Хедебю"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_jutland_ribe2130451922"	"Рібе"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_leon_leon2130451931"	"Леон"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_leon_santander2130451932"	"Сантандер"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_leon_valladoid2130451934"	"Вальядолід"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_lombardy_genova2130451935"	"Ґенуя"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_lombardy_pavia2130451940"	"Павія"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_lombardy_pisa2130451947"	"Піза"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_marca_hispanica_barcelona2130451948"	"Барселона"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_marca_hispanica_girona2130451957"	"Жирона"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_marca_hispanica_tarragona2130451962"	"Таррагона"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_marca_inferior_braga2130451971"	"Брага"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_marca_inferior_coimbra2130451977"	"Коїмбра"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_marca_inferior_lisbon2130451980"	"Лісабон"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_marca_media_caceres2130451983"	"Касерес"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_marca_media_merida2130451990"	"Меріда"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_marca_media_salamanca2130451996"	"Саламанка"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_mercia_chester2130452002"	"Честер"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_mercia_lichfield2130452012"	"Лічфілд"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_mercia_lincoln2130452013"	"Лінкольн"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_moravia_mosaburg2130452016"	"Мосабург"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_moravia_nitra2130452021"	"Нітра"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_moravia_savaria2130452029"	"Саварія"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_munster_cashel2130452034"	"Кашел"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_munster_cork2130452037"	"Корк"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_munster_dublin2130452044"	"Дублін"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_navarre_pamplona2130452053"	"Памплона"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_navarre_saragossa2130452058"	"Сарагоса"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_navarre_tudela2130452060"	"Тудела"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_northumbria_bamburgh2130452065"	"Бамбург"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_northumbria_streonshalh2130452066"	"Стреоншалх"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_northumbria_york2130452076"	"Йорк"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_obodrites_havelberg2130452082"	"Гавельберг"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_obodrites_rerik2130452086"	"Рерік"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_obodrites_stargard2130452090"	"Старгард"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_pannonia_cibakhaza2130452097"	"Цибахаза"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_pannonia_kaposvar2130452102"	"Капошвар"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_pannonia_szeged2130452112"	"Сегед"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_pictland_dumbarton2130452115"	"Дамбартон"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_pictland_rhynie2130452116"	"Ріні"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_pictland_scone2130452124"	"Скон"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_provence_arles2130452125"	"Арль"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_provence_marseille2130452132"	"Марсель"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_provence_nice2130452134"	"Ніцца"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_rome_roma2130452136"	"Рим"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_rome_siena2130452146"	"Сієна"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_rome_spoleto2130452150"	"Сполето"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_sardinia_and_corsica_ajaccio2130452152"	"Аяччо"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_sardinia_and_corsica_cagliari2130452162"	"Кальярі"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_sardinia_and_corsica_olbia2130452170"	"Ольвія"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_saxony_bremen2130452180"	"Бремен"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_saxony_hamburg2130452189"	"Гамбург"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_saxony_osnabruck2130452190"	"Оснабрюк"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_septimania_narbonne2130452199"	"Нарбонна"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_septimania_toulouse2130452206"	"Тулуза"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_septimania_urgell2130452213"	"Урхель"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_sicilia_akragas2130452218"	"Акрагас"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_sicilia_panormos2130452228"	"Панормос"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_sicilia_syracuse2130452229"	"Сіракузи"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_swabia_bescanon2130452232"	"Безансон"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_swabia_speyer2130452236"	"Шпаєр"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_swabia_strasbourg2130452238"	"Страсбург"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_toledo_calatrava2130452246"	"Калатрава"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_toledo_guadalajara2130452251"	"Гвадалахара"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_toledo_toledo2130452255"	"Толедо"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_ulster_cruachan2130452264"	"Круахан"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_ulster_downpatrick2130452265"	"Даунпатрик"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_ulster_grinan_of_ailech2130452267"	"Грінан Айлех"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_valencia_cartagena2130452277"	"Карфаген"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_valencia_palma2130452284"	"Пальма"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_valencia_valencia2130452291"	"Валенсія"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_wales_caerwent2130452296"	"Кервент"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_wales_degannwy2130452297"	"Деґанві"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_wales_mathrafal2130452298"	"Матрафал"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_wessex_canterbury2130452305"	"Кентербері"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_wessex_london2130452311"	"Лондон"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_wessex_winchester2130452317"	"Вінчестер"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_west_aquitaine_angouleme2130452327"	"Ангулем"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_west_aquitaine_bourges2130452331"	"Бурж"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_west_aquitaine_poitiers2130452333"	"Пуатьє"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_west_neustria_bayeux2130452343"	"Байо"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_west_neustria_nantes2130452344"	"Нант"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_west_neustria_rennes2130452348"	"Ренн"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_wilzi_brandenburg2130452356"	"Бранденбург"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_wilzi_cottbus2130452357"	"Котбус"	"True"
"start_pos_settlements_onscreen_name_settlement:cha_reg_wilzi_lipsk2130452362"	"Лейпціг"	"True"
